userId,ArtistID,prediction
289,200,-0.012414151
290,200,-0.021018783
291,200,-0.019703363
297,200,-0.012744655
302,200,-0.01360347
311,200,-0.015900511
313,200,-0.015374672
314,200,-0.016731303
315,200,-0.013494676
318,200,-0.012069636
319,200,-0.015424124
322,200,-0.012204805
324,200,-0.013458411
330,200,-0.013852378
333,200,-0.017562095
335,200,-0.012382008
341,200,-0.021481159
344,200,-0.025202415
346,200,-0.012233652
348,200,-0.018200849
351,200,-0.016022492
352,200,-0.015934303
360,200,-0.025021091
367,200,-0.012907846
369,200,-0.01361913
374,200,-0.027909083
377,200,-0.010900099
378,200,-0.014465581
380,200,-0.012255905
382,200,-0.015426597
386,200,-0.017942875
393,200,-0.016537616
394,200,-0.020616575
402,200,-0.010940485
407,200,-0.019363793
421,200,-0.014703775
426,200,-0.013244943
434,200,0.262221409
443,200,-0.013825179
444,200,-0.018988783
450,200,-0.01334055
451,200,-0.011514951
452,200,-0.017972546
457,200,-0.015274944
462,200,-0.01355649
466,200,-0.014868614
471,200,-0.015951611
480,200,-0.014617234
482,200,-0.015924413
485,200,-0.017696439
488,200,-0.015331814
508,200,-0.021622921
510,200,-0.023310879
516,200,-0.012814712
519,200,-0.013904302
521,200,-0.012855922
529,200,-0.01381364
531,200,-0.013099885
533,200,-0.017929688
536,200,-0.016170848
541,200,-0.010435251
542,200,-0.026611794
552,200,-0.025642537
557,200,-0.013789739
562,200,-0.014207607
563,200,-0.013882049
566,200,-0.015917819
569,200,-0.015612866
570,200,-0.015539512
578,200,-0.014646081
580,200,-0.013226811
585,200,-0.013990019
586,200,-0.020166562
587,200,-0.013411432
592,200,-0.011276758
606,200,-0.01273394
608,200,-0.019004442
611,200,-0.019672043
618,200,-0.02136165
622,200,-0.01353094
624,200,-0.015451323
627,200,-0.013357859
628,200,-0.015406816
629,200,-0.012941638
632,200,-0.012086945
636,200,-0.01446146
637,200,-0.017644515
639,200,-0.017802761
641,200,-0.012113319
644,200,-0.015908753
646,200,-0.014313929
647,200,-0.013441927
656,200,-0.018317885
657,200,-0.013650449
658,200,-0.01528978
659,200,-0.011668252
665,200,-0.015446378
669,200,-0.013885346
674,200,-0.014403766
676,200,-0.016107385
678,200,-0.016292829
679,200,-0.014388107
680,200,-0.011917984
687,200,-0.021876774
689,200,-0.017939578
692,200,-0.012613607
697,200,-0.012760315
699,200,-0.013345496
705,200,-0.013493851
707,200,-0.019847597
710,200,-0.016348875
713,200,-0.013568029
715,200,-0.014741688
719,200,-0.01556259
721,200,-0.015145545
725,200,-0.016454372
732,200,-0.012421569
736,200,-0.014125187
737,200,-0.013985074
742,200,-0.018578332
744,200,-0.016552452
749,200,-0.011553688
752,200,-0.017240658
758,200,-0.013728748
762,200,-0.017075818
764,200,-0.013298516
768,200,-0.023383409
771,200,-0.019247581
776,200,-0.016062878
777,200,-0.01481669
784,200,-0.012997684
785,200,-0.015326045
786,200,-0.014422723
793,200,-0.013450993
797,200,-0.026136232
798,200,0.334474405
805,200,-0.017726111
819,200,-0.017221701
820,200,-0.024954331
823,200,-0.011825674
827,200,-0.018550309
828,200,-0.016867296
836,200,-0.016607673
841,200,-0.017750836
842,200,-0.015684571
846,200,-0.013582041
848,200,-0.013966117
850,200,-0.012157826
854,200,-0.017362639
858,200,-0.015040872
861,200,-0.013835894
864,200,-0.014810096
865,200,-0.017314011
869,200,-0.025987876
877,200,-0.01443591
884,200,-0.014489483
887,200,-0.015621108
889,200,-0.016256565
891,200,-0.014506791
893,200,-0.016521132
896,200,-0.013642207
897,200,-0.018200849
900,200,-0.017478027
903,200,-0.011842158
915,200,-0.014322171
916,200,-0.0135977
920,200,-0.015194997
922,200,-0.016692566
924,200,-0.016562342
927,200,-0.013631493
928,200,-0.017636273
929,200,-0.018779436
930,200,-0.012045735
934,200,-0.015561765
935,200,-0.015723308
948,200,-0.016011778
949,200,-0.014193596
950,200,-0.014623827
958,200,-0.017041202
963,200,-0.018400305
968,200,-0.014074087
977,200,-0.018483549
978,200,-0.013976007
979,200,-0.014116945
981,200,-0.014849658
984,200,-0.011932819
987,200,-0.014205135
989,200,-0.014908176
990,200,-0.013452641
993,200,-0.018393711
996,200,-0.018470362
997,200,-0.013629844
998,200,-0.016995046
999,200,-0.014855427
1004,200,-0.024374095
1005,200,-0.014887571
1011,200,-0.013602646
1012,200,-0.015380442
1015,200,-0.016689269
1019,200,-0.014909
1021,200,-0.013790563
1027,200,-0.012200684
1029,200,-0.014396349
1034,200,-0.014824932
1037,200,-0.02178364
1041,200,-0.016085131
1044,200,-0.014165573
1047,200,-0.01752583
1049,200,-0.017789574
1052,200,-0.014557067
1054,200,-0.011248735
1055,200,-0.016945595
1056,200,-0.013344671
1057,200,-0.015097742
1060,200,-0.012850977
1063,200,-0.016710698
1064,200,-0.018637674
1067,200,-0.013677648
1069,200,-0.014140847
1078,200,-0.01886268
1081,200,-0.019199777
1085,200,-0.013445224
1086,200,-0.015272472
1097,200,-0.012083648
1098,200,-0.018279148
1100,200,-0.017383244
1104,200,-0.014727676
1108,200,-0.016644762
1118,200,-0.013794684
1120,200,-0.016799711
1125,200,-0.017721165
1130,200,-0.016030734
1131,200,-0.017904137
1133,200,-0.014839767
1137,200,-0.01611233
1140,200,-0.015739792
1144,200,-0.017470609
1145,200,-0.014479593
1147,200,-0.01755138
1148,200,-0.016559045
1150,200,-0.011763859
1151,200,-0.015174392
1154,200,-0.015530446
1158,200,-0.014709544
1163,200,-0.020559705
1164,200,-0.013475719
1167,200,-0.020432778
1170,200,-0.014411184
1172,200,-0.014577672
1173,200,-0.012766084
1177,200,-0.013887818
1187,200,-0.016301071
1196,200,-0.013660339
1198,200,-0.013732869
1199,200,-0.014311456
1210,200,-0.009959688
1212,200,-0.014328764
1213,200,-0.01962424
1221,200,-0.023442751
1224,200,-0.016928286
1230,200,-0.021347639
1231,200,-0.014297445
1236,200,-0.01101219
1237,200,-0.014514209
1239,200,-0.01394304
1240,200,-0.015134831
1246,200,-0.014910649
1290,200,-0.025432366
1296,200,-0.015275768
1299,200,-0.014165573
1302,200,-0.014599102
1310,200,-0.023851554
1311,200,-0.016685972
1312,200,-0.017923094
1315,200,-0.026777458
1316,200,-0.015129061
1324,200,-0.01867806
1325,200,-0.016127165
1331,200,-0.013684241
1332,200,-0.011984744
1335,200,-0.016509594
1337,200,-0.012868285
1339,200,-0.012089417
1340,200,-0.013960348
1345,200,-0.018308819
1347,200,-0.022494099
1351,200,-0.017434344
1357,200,-0.016489813
1358,200,-0.013353738
1362,200,-0.015635943
1364,200,-0.017078291
1365,200,-0.01248256
1371,200,-0.020612454
1372,200,-0.014207607
1379,200,-0.013427916
1381,200,-0.016144474
1384,200,-0.013053729
1393,200,-0.013095764
1396,200,-0.015162029
1397,200,-0.027281868
1398,200,-0.016850812
1403,200,-0.013293571
1414,200,-0.013824355
1426,200,-0.018800865
1427,200,-0.013582041
1428,200,-0.013084225
1432,200,-0.0278143
1435,200,-0.015501599
1441,200,-0.014702126
1442,200,-0.01340319
1449,200,-0.015087027
1458,200,-0.01873905
1461,200,-0.015990349
1462,200,-0.013465829
1464,200,-0.015430718
1466,200,-0.014421075
1467,200,-0.015405168
1472,200,-0.01612222
1474,200,-0.01481669
1478,200,-0.011357529
1486,200,-0.017009882
1489,200,-0.014049361
1495,200,-0.020877845
1496,200,-0.015155435
1499,200,-0.025884851
1500,200,-0.016174145
1502,200,-0.018800041
1503,200,-0.015630998
1506,200,-0.013832597
1508,200,-0.012936693
1509,200,-0.014319698
1511,200,-0.014150738
1515,200,-0.016573881
1516,200,-0.017523358
1517,200,-0.01161303
1532,200,-0.01245701
1534,200,-0.013173238
1541,200,-0.018590695
1551,200,-0.01243146
1555,200,-0.012922682
1560,200,-0.016253268
1567,200,-0.012951529
1572,200,-0.012703445
1576,200,-0.01797337
1580,200,-0.013525171
1583,200,-0.012655642
1585,200,-0.011186096
1586,200,-0.018238762
1587,200,-0.013256482
1589,200,-0.016050515
1596,200,-0.015706
1606,200,-0.011907269
1608,200,-0.01631838
1615,200,-0.016948891
1619,200,-0.013000156
1623,200,-0.011691329
1624,200,-0.018374755
1634,200,0.211052335
1637,200,-0.011514127
1640,200,-0.01638514
1647,200,-0.014265301
1648,200,-0.018270906
1649,200,-0.013328187
1653,200,-0.013990019
1657,200,-0.016662894
1658,200,-0.014877681
1660,200,-0.015584019
1667,200,-0.020800371
1670,200,-0.017618965
1671,200,-0.013853202
1672,200,-0.01499142
1675,200,-0.02515049
1680,200,0.274368959
1688,200,-0.014521627
1690,200,-0.013714737
1693,200,-0.022885593
1704,200,-0.019476708
1707,200,-0.016639817
1708,200,-0.013845784
1710,200,-0.015663142
1712,200,-0.013149336
1717,200,-0.01197815
1719,200,-0.019795673
1721,200,-0.021802596
1722,200,-0.016098319
1726,200,-0.014574376
1731,200,-0.028105242
1749,200,-0.012069636
1751,200,-0.018896472
1757,200,-0.016463438
1759,200,-0.012798228
1762,200,-0.014172991
1764,200,-0.015849411
1772,200,-0.012247663
1773,200,-0.02756704
1777,200,-0.015529622
1780,200,-0.011970733
1781,200,-0.018146452
1785,200,0.293888347
1789,200,-0.014285906
1790,200,-0.015115874
1791,200,-0.01474993
1792,200,-0.013239998
1794,200,-0.01649311
1795,200,-0.014363381
1796,200,-0.014985651
1798,200,-0.017554677
1799,200,-0.016918396
1806,200,-0.01363891
1813,200,-0.013710616
1814,200,-0.01472438
1819,200,-0.018215684
1821,200,-0.014335358
1822,200,-0.020287719
1825,200,-0.0164519
1827,200,-0.015020267
1830,200,-0.010984167
1831,200,-0.013229284
1838,200,-0.013909247
1840,200,-0.015028509
1841,200,-0.017693967
1842,200,-0.015826333
1854,200,-0.017463191
1856,200,-0.015335935
1858,200,-0.01497576
1864,200,-0.020009964
1872,200,-0.014357611
1896,200,-0.014374095
1897,200,-0.014704599
1902,200,-0.014374095
1905,200,-0.01546451
1908,200,-0.013559787
1911,200,-0.012686137
1912,200,-0.020572068
1917,200,-0.022027602
1920,200,-0.013619954
1921,200,-0.012320193
1922,200,-0.01772199
1924,200,-0.011216591
1925,200,-0.015220547
1929,200,-0.011491873
1931,200,-0.018488494
1946,200,-0.012640806
1952,200,-0.015616162
1958,200,-0.017342858
1959,200,-0.015000486
1961,200,-0.010063537
1962,200,-0.014295796
1969,200,-0.013933149
1977,200,-0.015402695
1979,200,-0.014925484
1981,200,-0.015987052
1982,200,-0.014998838
1987,200,0.42886906
1992,200,-0.012824602
1993,200,-0.019852543
1997,200,-0.013985074
1999,200,-0.013134501
2000,200,-0.012982848
2017,200,-0.015523852
2022,200,-0.014040295
2023,200,-0.017010706
2034,200,-0.01431805
2037,200,-0.015079609
2040,200,-0.01548017
2041,200,-0.013916665
2042,200,-0.013499621
2043,200,-0.013229284
2047,200,-0.015476049
2051,200,-0.023750177
2052,200,-0.012102604
2054,200,-0.01428673
2055,200,-0.014990596
2057,200,-0.013743584
2059,200,-0.013116368
2060,200,-0.017152468
2062,200,-0.011600668
2067,200,-0.015444729
2068,200,-0.013599349
2077,200,-0.01415898
2087,200,-0.014510088
2094,200,-0.011848751
2095,200,0.245149322
2097,200,-0.015072191
4,201,0.003045971
7,201,0.005810333
9,201,0.003415212
14,201,0.000130781
16,201,0.000284906
28,201,-0.003103374
32,201,0.00342263
33,201,0.003758903
34,201,0.004078692
36,201,0.003974843
38,201,0.000486835
39,201,-0.001525858
40,201,0.003636097
41,201,0.004263312
42,201,0.002555573
49,201,-0.000997547
52,201,0.001372848
58,201,-0.000235163
62,201,0.001991821
63,201,0.001756925
64,201,0.002427822
69,201,0.002867944
70,201,0.003874291
72,201,-0.002893203
75,201,0.003322078
77,201,0.002445955
79,201,0.0011907
86,201,0.003420157
95,201,0.001005256
99,201,0.001400047
101,201,0.004140507
104,201,0.00773566
105,201,0.001870664
106,201,0.001487412
115,201,-0.008000761
124,201,0.002065999
133,201,0.002144298
134,201,0.001217899
136,201,0.002846515
140,201,0.33013291
146,201,0.004006987
147,201,0.005141084
151,201,0.000535463
153,201,0.002404745
158,201,0.002189629
161,201,0.006032866
168,201,0.003364936
173,201,0.003675659
176,201,0.003941875
179,201,0.003064103
184,201,0.001877258
185,201,-0.002131644
187,201,0.003660823
192,201,-0.004744353
194,201,0.004583101
196,201,0.005250702
198,201,0.004848493
203,201,0.000487659
206,201,0.000500022
210,201,0.003184436
212,201,-0.000290384
214,201,0.00258442
218,201,0.001398398
219,201,0.00544851
225,201,0.005869675
227,201,0.004614421
229,201,-0.005325413
230,201,0.005205371
232,201,0.005596041
240,201,0.00172066
241,201,0.00510317
242,201,0.001990173
243,201,0.004942452
250,201,0.003631976
254,201,0.003501753
255,201,0.002300071
259,201,-0.000599459
266,201,0.001291253
268,201,0.001829454
270,201,-0.00979092
273,201,0.004173475
275,201,-0.00043874
282,201,0.004650686
288,201,0.003600657
289,201,0.005040531
290,201,-0.003564101
291,201,-0.00224868
297,201,0.004710028
302,201,0.003851213
311,201,0.001554172
313,201,0.00208001
314,201,0.00072338
315,201,0.003960007
318,201,0.005385046
319,201,0.002030559
322,201,0.005249878
324,201,0.003996272
330,201,0.003602305
333,201,-0.000107412
335,201,0.005072675
341,201,-0.004026476
344,201,-0.007747732
346,201,0.005221031
348,201,-0.000746166
351,201,0.001432191
352,201,0.00152038
360,201,-0.007566408
367,201,0.004546837
369,201,0.003835553
374,201,-0.0104544
377,201,0.006554584
378,201,0.002989101
380,201,0.005198777
382,201,0.002028086
386,201,-0.000488192
393,201,0.000917066
394,201,-0.003161892
402,201,0.006514198
407,201,-0.00190911
421,201,0.002750908
426,201,0.004209739
434,201,0.275675749
443,201,0.003629504
444,201,-0.0015341
450,201,0.004114132
451,201,0.005939732
452,201,-0.000517863
457,201,0.002179739
462,201,0.003898192
466,201,0.002586068
471,201,0.001503072
480,201,0.002837449
482,201,0.00153027
485,201,-0.000241757
488,201,0.002122869
508,201,-0.004168238
510,201,-0.005856197
516,201,0.004639971
519,201,0.003550381
521,201,0.004598761
529,201,0.258667179
531,201,0.004354798
533,201,-0.000475005
536,201,0.001283835
541,201,0.007019432
542,201,-0.009157111
552,201,-0.023473944
557,201,0.003664944
562,201,0.003247076
563,201,0.003572634
566,201,0.001536864
569,201,0.001841817
570,201,0.001915171
578,201,0.002808602
580,201,0.004227872
585,201,0.003464664
586,201,-0.002711879
587,201,0.004043251
592,201,0.006177925
606,201,0.004720742
608,201,-0.00154976
611,201,-0.00221736
618,201,-0.003906967
622,201,0.003923742
624,201,0.00200336
627,201,0.004096824
628,201,0.002047867
629,201,0.004513044
632,201,0.005367738
636,201,0.002993222
637,201,-0.000189832
639,201,-0.000348078
641,201,0.005341364
644,201,0.00154593
646,201,0.003140754
647,201,0.004012756
656,201,-0.000863202
657,201,0.003804234
658,201,0.002164903
659,201,0.005786431
665,201,0.002008305
669,201,0.003569337
674,201,0.003050916
676,201,0.001347298
678,201,0.001161853
679,201,0.003066576
680,201,0.005536699
687,201,-0.004422091
689,201,-0.000484895
692,201,0.004841075
697,201,0.004694368
699,201,0.004109187
705,201,0.003960831
707,201,-0.002392915
710,201,0.001105808
713,201,0.003886654
715,201,0.207336806
719,201,0.001892093
721,201,0.002309138
725,201,0.001000311
732,201,0.005033114
736,201,0.003329495
737,201,0.003469609
742,201,-0.001123649
744,201,0.000902231
749,201,0.005900995
752,201,0.000214025
758,201,0.003725935
762,201,0.000378865
764,201,0.004156166
768,201,-0.005928726
771,201,-0.001792898
776,201,0.001391805
777,201,0.002637993
784,201,0.004456999
785,201,0.002128638
786,201,0.00303196
793,201,0.00400369
797,201,-0.008681549
798,201,-0.000167579
805,201,-0.000271428
819,201,0.000232982
820,201,-0.007499648
823,201,0.005629009
827,201,-0.001095626
828,201,0.000587387
836,201,0.00084701
841,201,-0.000296154
842,201,0.001770112
846,201,0.003872642
848,201,0.003488566
850,201,0.005296857
854,201,9.20E-05
858,201,0.002413811
861,201,0.003618789
864,201,0.002644586
865,201,0.000140672
869,201,-0.008533193
877,201,0.003018773
884,201,0.0029652
887,201,0.001833575
889,201,0.001198118
891,201,0.002947891
893,201,0.00093355
896,201,0.003812476
897,201,-0.000746166
900,201,-2.33E-05
903,201,0.005612525
915,201,0.003132512
916,201,0.003856982
920,201,0.002259686
922,201,0.000762117
924,201,0.000892341
927,201,0.00382319
928,201,-0.00018159
929,201,-0.001324753
930,201,0.005408948
934,201,0.001892917
935,201,0.001731375
948,201,0.001442905
949,201,0.003261087
950,201,0.002830855
958,201,0.000413481
963,201,-0.000945622
968,201,0.003380596
977,201,-0.001028866
978,201,0.003478675
979,201,0.003337737
981,201,0.002605025
984,201,0.005521863
987,201,0.003249548
989,201,0.002546507
990,201,0.004002041
993,201,-0.000939028
996,201,-0.001015679
997,201,0.003824839
998,201,0.000459636
999,201,0.002599256
1004,201,-0.006919413
1005,201,0.002567112
1011,201,0.003852037
1012,201,0.002074241
1015,201,0.000765414
1019,201,0.002545683
1021,201,0.00366412
1027,201,0.005253999
1029,201,0.003058334
1034,201,0.002629751
1037,201,-0.004328957
1041,201,0.001369551
1044,201,0.00328911
1047,201,-7.11E-05
1049,201,-0.000334891
1052,201,0.002897615
1054,201,0.006205948
1055,201,0.000509088
1056,201,0.004110011
1057,201,0.002356941
1060,201,0.004603706
1063,201,0.000743985
1064,201,-0.001182991
1067,201,0.003777035
1069,201,0.003313836
1078,201,-0.001407997
1081,201,-0.001745095
1085,201,0.004009459
1086,201,0.002182211
1097,201,0.005371035
1098,201,-0.000824465
1100,201,7.14E-05
1104,201,0.002727006
1108,201,0.000809921
1118,201,0.003659999
1120,201,0.000654971
1125,201,-0.000266483
1130,201,0.001423949
1131,201,-0.000449455
1133,201,0.002614915
1137,201,0.001342353
1140,201,0.001714891
1144,201,-1.59E-05
1145,201,0.00297509
1147,201,-9.67E-05
1148,201,0.000895637
1150,201,0.005690824
1151,201,0.002280291
1154,201,0.001924237
1158,201,0.002745139
1163,201,-0.003105022
1164,201,0.003978964
1167,201,-0.002978095
1170,201,0.003043499
1172,201,0.00287701
1173,201,0.004688599
1177,201,0.003566865
1187,201,0.001153611
1196,201,0.003794343
1198,201,0.003721814
1199,201,0.003143227
1210,201,0.007494994
1212,201,0.003125918
1213,201,-0.002169557
1221,201,-0.005988068
1224,201,0.000526396
1230,201,-0.003892956
1231,201,0.003157238
1236,201,0.006442493
1237,201,0.002940474
1239,201,0.003511643
1240,201,0.002319852
1246,201,0.002544034
1290,201,-0.007977683
1296,201,0.002178914
1299,201,0.00328911
1302,201,0.002855581
1310,201,-0.006396871
1311,201,0.000768711
1312,201,-0.000468411
1315,201,-0.009322775
1316,201,0.002325622
1324,201,-0.001223377
1325,201,0.001327517
1331,201,0.003770442
1332,201,0.005469939
1335,201,0.000945089
1337,201,0.004586398
1339,201,0.005365266
1340,201,0.003494335
1345,201,-0.000854136
1347,201,-0.005039416
1351,201,2.03E-05
1357,201,0.00096487
1358,201,0.004100945
1362,201,0.00181874
1364,201,0.000376392
1365,201,0.004972123
1371,201,-0.003157771
1372,201,0.003247076
1379,201,0.004026767
1381,201,0.001310209
1384,201,0.004400953
1393,201,0.004358919
1396,201,0.002292654
1397,201,-0.009827185
1398,201,0.000603871
1403,201,0.004161112
1414,201,0.003630328
1426,201,-0.001346183
1427,201,0.003872642
1428,201,0.004370458
1432,201,-0.010359617
1435,201,0.001953084
1441,201,0.002752556
1442,201,0.004051493
1449,201,0.002367656
1458,201,-0.001284368
1461,201,0.001464334
1462,201,0.003988854
1464,201,0.002023965
1466,201,0.003033608
1467,201,0.002049515
1472,201,0.001332462
1474,201,0.002637993
1478,201,0.006097154
1486,201,0.000444801
1489,201,0.003405322
1495,201,-0.003423163
1496,201,0.002299247
1499,201,-0.016109411
1500,201,0.001280538
1502,201,-0.001345358
1503,201,0.001823685
1506,201,0.003622086
1508,201,0.00451799
1509,201,0.003134985
1511,201,0.003303945
1515,201,0.000880802
1516,201,-6.87E-05
1517,201,0.005841652
1532,201,0.004997673
1534,201,0.004281445
1541,201,-0.001136012
1551,201,0.005023223
1555,201,0.004532001
1560,201,0.001201415
1567,201,0.004503154
1572,201,0.004751238
1576,201,-0.000518687
1580,201,0.003929512
1583,201,0.004799041
1585,201,0.006268587
1586,201,-0.000784079
1587,201,0.004198201
1589,201,0.001404168
1596,201,0.001748683
1606,201,0.005547413
1608,201,0.001136303
1615,201,0.000505791
1619,201,0.004454526
1623,201,0.005763353
1624,201,-0.000920072
1634,201,-0.010517863
1637,201,0.005940556
1640,201,0.001069543
1647,201,0.003189382
1648,201,-0.000816223
1649,201,0.004126495
1653,201,0.003464664
1657,201,0.000791788
1658,201,0.002577002
1660,201,0.001870664
1667,201,-0.003345688
1670,201,-0.000164282
1671,201,0.003601481
1672,201,0.002463263
1675,201,-0.007695808
1680,201,0.003449828
1688,201,0.002933056
1690,201,0.003739946
1693,201,-0.00543091
1704,201,-0.002022025
1707,201,0.000814866
1708,201,0.003608899
1710,201,0.001791541
1712,201,0.004305346
1717,201,0.005476532
1719,201,-0.00234099
1721,201,-0.004347913
1722,201,0.001356364
1726,201,0.002880307
1731,201,0.486118355
1749,201,0.005385046
1751,201,-0.00144179
1757,201,0.000991244
1759,201,0.004656455
1762,201,0.003281692
1764,201,0.001605272
1772,201,0.005207019
1773,201,-0.010112357
1777,201,0.001925061
1780,201,0.00548395
1781,201,-0.000691769
1785,201,0.307021419
1789,201,0.003168777
1790,201,0.002338809
1791,201,0.002704753
1792,201,0.004214685
1794,201,0.000961573
1795,201,0.003091302
1796,201,0.002469032
1798,201,-1.00E-04
1799,201,0.000536287
1806,201,0.003815772
1813,201,0.003744067
1814,201,0.002730303
1819,201,-0.000761002
1821,201,0.003119325
1822,201,-0.002833037
1825,201,0.001002783
1827,201,0.002434416
1830,201,0.006470516
1831,201,0.004225399
1838,201,0.003545435
1840,201,0.002426174
1841,201,-0.000239284
1842,201,0.00162835
1854,201,-8.51E-06
1856,201,0.002118748
1858,201,0.002478923
1864,201,-0.002555282
1872,201,0.003097071
1896,201,0.003080587
1897,201,0.002750084
1902,201,0.003080587
1905,201,0.001990173
1908,201,0.003894896
1911,201,0.004768546
1912,201,-0.003117385
1917,201,-0.00457292
1920,201,0.003834729
1921,201,0.00513449
1922,201,-0.000267307
1924,201,0.006238092
1925,201,0.002234136
1929,201,0.005962809
1931,201,-0.001033811
1946,201,0.004813877
1952,201,0.00183852
1958,201,0.000111825
1959,201,0.002454197
1961,201,0.007391145
1962,201,0.003158886
1969,201,0.003521534
1977,201,0.002051988
1979,201,0.002529199
1981,201,0.001467631
1982,201,0.002455845
1987,201,0.002529199
1992,201,0.004630081
1993,201,-0.00239786
1997,201,0.003469609
1999,201,0.004320182
2000,201,0.004471834
2017,201,0.001930831
2022,201,0.003414388
2023,201,0.000443977
2034,201,0.003136633
2037,201,0.002375074
2040,201,0.001974513
2041,201,0.003538018
2042,201,0.003955062
2043,201,0.004225399
2047,201,0.001978634
2051,201,-0.006295494
2052,201,0.005352078
2054,201,0.003167952
2055,201,0.002464087
2057,201,0.003711099
2059,201,0.004338314
2060,201,0.000302214
2062,201,0.005854015
2067,201,0.002009954
2068,201,0.003855334
2077,201,0.003295703
2087,201,0.002944595
2094,201,0.005605932
2095,201,-0.001824218
2097,201,0.002382491
4,202,-0.017165509
7,202,-0.014401148
9,202,-0.016796268
14,202,0.057140695
16,202,-0.019926574
28,202,-0.023314854
32,202,0.09092931
33,202,-0.016452578
34,202,-0.016132789
36,202,-0.016236638
38,202,-0.019724646
39,202,-0.021737338
40,202,-0.016575383
41,202,-0.015948168
42,202,-0.017655907
49,202,-0.021209027
52,202,-0.018838632
58,202,-0.020446643
62,202,-0.018219659
63,202,-0.018454556
64,202,-0.017783658
69,202,-0.017343536
70,202,-0.01633719
72,202,-0.023104683
75,202,-0.016889403
77,202,0.178027169
79,202,-0.01902078
86,202,-0.016791323
95,202,-0.019206225
99,202,-0.018811434
101,202,-0.016070974
104,202,-0.01247582
105,202,-0.018340816
106,202,-0.018724069
115,202,-0.028212241
124,202,-0.018145481
133,202,-0.018067182
134,202,-0.018993581
136,202,-0.017364965
140,202,0.509044857
146,202,-0.016204494
147,202,-0.015070397
151,202,-0.019676018
153,202,-0.017806736
158,202,-0.018021851
161,202,-0.014178614
168,202,-0.016846544
173,202,-0.016535822
176,202,-0.016269606
179,202,-0.017147377
184,202,-0.018334223
185,202,-0.022343124
187,202,-0.016550657
192,202,-0.024955833
194,202,0.285272338
196,202,0.230413748
198,202,-0.015362987
203,202,-0.019723821
206,202,-0.019711458
210,202,-0.017027044
212,202,-0.020501865
214,202,-0.01762706
218,202,-0.018813082
219,202,-0.014762971
225,202,-0.014341805
227,202,-0.01559706
229,202,-0.025536893
230,202,-0.015006109
232,202,-0.014615439
240,202,-0.01849082
241,202,-0.01510831
242,202,-0.018221307
243,202,-0.015269029
250,202,-0.016579504
254,202,-0.016709728
255,202,-0.017911409
259,202,-0.020810939
266,202,-0.018920228
268,202,-0.018382026
270,202,-0.0300024
273,202,-0.016038006
275,202,-0.02065022
282,202,-0.015560795
288,202,-0.016610824
289,202,-0.015170949
290,202,-0.023775581
291,202,-0.02246016
297,202,0.231675672
302,202,-0.016360267
311,202,0.291690093
313,202,-0.01813147
314,202,-0.019488101
315,202,0.198215181
318,202,-0.014826434
319,202,-0.018180922
322,202,-0.014961603
324,202,-0.016215208
330,202,-0.016609175
333,202,-0.020318893
335,202,-0.015138805
341,202,-0.024237956
344,202,-0.027959212
346,202,-0.01499045
348,202,-0.020957646
351,202,-0.01877929
352,202,-0.018691101
360,202,-0.027777889
367,202,-0.015664644
369,202,-0.016375927
374,202,-0.03066588
377,202,-0.013656896
378,202,-0.017222379
380,202,-0.015012703
382,202,-0.018183394
386,202,-0.020699672
393,202,0.177430404
394,202,-0.023373372
402,202,-0.013697282
407,202,-0.02212059
421,202,-0.017460572
426,202,-0.016001741
434,202,0.2546642
443,202,-0.016581977
444,202,-0.02174558
450,202,-0.016097348
451,202,-0.014271748
452,202,-0.020729343
457,202,-0.018031742
462,202,0.090326127
466,202,-0.017625412
471,202,0.296761233
480,202,-0.017374031
482,202,-0.01868121
485,202,-0.020453237
488,202,0.17824112
508,202,-0.024379718
510,202,-0.026067677
516,202,-0.015571509
519,202,-0.0166611
521,202,-0.015612719
529,202,-0.016570438
531,202,-0.015856682
533,202,-0.020686485
536,202,-0.018927646
541,202,-0.013192048
542,202,-0.029368592
552,202,-0.028399334
557,202,-0.016546536
562,202,-0.016964405
563,202,0.121259082
566,202,-0.018674617
569,202,-0.018369663
570,202,-0.01829631
578,202,-0.017402878
580,202,-0.015983609
585,202,-0.016746816
586,202,-0.02292336
587,202,-0.016168229
592,202,-0.014033555
606,202,-0.015490738
608,202,-0.02176124
611,202,-0.022428841
618,202,-0.024118448
622,202,-0.016287738
624,202,-0.01820812
627,202,-0.016114656
628,202,0.192861177
629,202,0.234835864
632,202,-0.014843742
636,202,-0.017218258
637,202,-0.020401312
639,202,-0.020559559
641,202,-0.014870117
644,202,-0.01866555
646,202,-0.017070726
647,202,0.17512401
656,202,-0.021074683
657,202,-0.016407247
658,202,-0.018046577
659,202,-0.014425049
665,202,-0.018203175
669,202,-0.016642143
674,202,-0.017160564
676,202,-0.018864182
678,202,-0.019049627
679,202,-0.017144904
680,202,-0.014674781
687,202,-0.024633572
689,202,-0.020696375
692,202,-0.015370405
697,202,-0.015517112
699,202,-0.016102293
705,202,-0.016250649
707,202,-0.022604395
710,202,0.301172213
713,202,-0.016324827
715,202,-0.017498485
719,202,-0.018319387
721,202,-0.017902343
725,202,-0.01921117
732,202,-0.015178367
736,202,-0.016881985
737,202,0.201809764
742,202,-0.021335129
744,202,-0.019309249
749,202,-0.014310486
752,202,-0.019997455
758,202,-0.016485546
762,202,-0.019832616
